E14001013,Walthamstow,E12000007,London,K02000001,United Kingdom,2011,85956,6549173,51307392,17666,20.5523756340453,1152517,17.6,11897294,23.1882649580006,9974,11.6036111498906,702687,10.7,7223057,14.0780045885006,10106,11.7571780911164,775928,11.8,7779426,15.1623882967975,1093,1.27158080878589,107665,1.6,1692239,3.29823624634828,8124,9.45134720089348,685508,10.5,6218908,12.1208811393103,26912,31.3090418353576,2470225,37.7,13864683,27.0227787060391,12081,14.0548652799107,654643,10,2631785,5.12944606500365
E14001032,West Ham,E12000007,London,K02000001,United Kingdom,2011,124264,6549173,51307392,25789,20.7533959956222,1152517,17.6,11897294,23.1882649580006,13644,10.9798493529904,702687,10.7,7223057,14.0780045885006,14069,11.3218631301101,775928,11.8,7779426,15.1623882967975,1333,1.07271615270714,107665,1.6,1692239,3.29823624634828,12408,9.98519281529647,685508,10.5,6218908,12.1208811393103,37864,30.4706109573167,2470225,37.7,13864683,27.0227787060391,19157,15.416371595957,654643,10,2631785,5.12944606500365
E14001036,Westminster North,E12000007,London,K02000001,United Kingdom,2011,96049,6549173,51307392,14686,15.2901123384939,1152517,17.6,11897294,23.1882649580006,7060,7.35041489239867,702687,10.7,7223057,14.0780045885006,7865,8.18852877177274,775928,11.8,7779426,15.1623882967975,739,0.769398952617935,107665,1.6,1692239,3.29823624634828,8008,8.3374111130777,685508,10.5,6218908,12.1208811393103,45387,47.2540057678893,2470225,37.7,13864683,27.0227787060391,12304,12.8101281637498,654643,10,2631785,5.12944606500365
E14001040,Wimbledon,E12000007,London,K02000001,United Kingdom,2011,78973,6549173,51307392,7903,10.0072176566675,1152517,17.6,11897294,23.1882649580006,5296,6.70608942296734,702687,10.7,7223057,14.0780045885006,7679,9.72357641219151,775928,11.8,7779426,15.1623882967975,1080,1.36755600015195,107665,1.6,1692239,3.29823624634828,7278,9.21580793435731,685508,10.5,6218908,12.1208811393103,42981,54.4249300393806,2470225,37.7,13864683,27.0227787060391,6756,8.55482253428387,654643,10,2631785,5.12944606500365
E14000530,Aldershot,E12000008,South East,K02000001,United Kingdom,2011,83053,6992666,51307392,15374,18.5110712436637,1333955,19.1,11897294,23.1882649580006,13587,16.3594331330596,946056,13.5,7223057,14.0780045885006,14238,17.1432699601459,1110706,15.9,7779426,15.1623882967975,3092,3.7229239160536,253423,3.6,1692239,3.29823624634828,10396,12.5173082248685,892915,12.8,6218908,12.1208811393103,20757,24.9924746848398,2093693,29.9,13864683,27.0227787060391,5609,6.75351883736891,361918,5.2,2631785,5.12944606500365
E14000534,Arundel and South Downs,E12000008,South East,K02000001,United Kingdom,2011,80349,6992666,51307392,14395,17.9155932245579,1333955,19.1,11897294,23.1882649580006,10074,12.5378038307882,946056,13.5,7223057,14.0780045885006,13791,17.1638726057574,1110706,15.9,7779426,15.1623882967975,2789,3.47110729442806,253423,3.6,1692239,3.29823624634828,9681,12.0486876003435,892915,12.8,6218908,12.1208811393103,26478,32.9537393122503,2093693,29.9,13864683,27.0227787060391,3141,3.9091961318747,361918,5.2,2631785,5.12944606500365
E14000536,Ashford,E12000008,South East,K02000001,United Kingdom,2011,89287,6992666,51307392,19001,21.2808135562848,1333955,19.1,11897294,23.1882649580006,14066,15.7536931468187,946056,13.5,7223057,14.0780045885006,15933,17.8447030362763,1110706,15.9,7779426,15.1623882967975,3426,3.83706474626765,253423,3.6,1692239,3.29823624634828,10741,12.0297467716465,892915,12.8,6218908,12.1208811393103,21686,24.2879702532284,2093693,29.9,13864683,27.0227787060391,4434,4.96600848947775,361918,5.2,2631785,5.12944606500365
E14000538,Aylesbury,E12000008,South East,K02000001,United Kingdom,2011,85477,6992666,51307392,15509,18.1440621453724,1333955,19.1,11897294,23.1882649580006,12327,14.4214233068545,946056,13.5,7223057,14.0780045885006,14203,16.6161657521906,1110706,15.9,7779426,15.1623882967975,3181,3.72146893316331,253423,3.6,1692239,3.29823624634828,10306,12.0570445850931,892915,12.8,6218908,12.1208811393103,25618,29.9706353755981,2093693,29.9,13864683,27.0227787060391,4333,5.06919990172795,361918,5.2,2631785,5.12944606500365
E14000539,Banbury,E12000008,South East,K02000001,United Kingdom,2011,93591,6992666,51307392,18479,19.7444198694319,1333955,19.1,11897294,23.1882649580006,14512,15.5057644431623,946056,13.5,7223057,14.0780045885006,15144,16.1810430490111,1110706,15.9,7779426,15.1623882967975,3629,3.87750958959729,253423,3.6,1692239,3.29823624634828,11020,11.774636450086,892915,12.8,6218908,12.1208811393103,25578,27.3295509183575,2093693,29.9,13864683,27.0227787060391,5229,5.58707568035388,361918,5.2,2631785,5.12944606500365
E14000545,Basingstoke,E12000008,South East,K02000001,United Kingdom,2011,85547,6992666,51307392,15140,17.6978736834722,1333955,19.1,11897294,23.1882649580006,13437,15.7071551310975,946056,13.5,7223057,14.0780045885006,14449,16.8901305714987,1110706,15.9,7779426,15.1623882967975,3176,3.7125790501128,253423,3.6,1692239,3.29823624634828,10805,12.6304838276035,892915,12.8,6218908,12.1208811393103,23965,28.0138403450735,2093693,29.9,13864683,27.0227787060391,4575,5.34793739114171,361918,5.2,2631785,5.12944606500365
E14000550,Beaconsfield,E12000008,South East,K02000001,United Kingdom,2011,80678,6992666,51307392,13350,16.547261954932,1333955,19.1,11897294,23.1882649580006,9525,11.8061925184065,946056,13.5,7223057,14.0780045885006,12048,14.933439103597,1110706,15.9,7779426,15.1623882967975,2871,3.55859094176851,253423,3.6,1692239,3.29823624634828,8990,11.1430625449317,892915,12.8,6218908,12.1208811393103,29862,37.0138079773916,2093693,29.9,13864683,27.0227787060391,4032,4.99764495897271,361918,5.2,2631785,5.12944606500365
E14000557,Bexhill and Battle,E12000008,South East,K02000001,United Kingdom,2011,84090,6992666,51307392,19642,23.3583065762873,1333955,19.1,11897294,23.1882649580006,11740,13.9612320133191,946056,13.5,7223057,14.0780045885006,14236,16.9294803187061,1110706,15.9,7779426,15.1623882967975,3195,3.79950053514092,253423,3.6,1692239,3.29823624634828,9794,11.6470448329171,892915,12.8,6218908,12.1208811393103,21779,25.8996313473659,2093693,29.9,13864683,27.0227787060391,3704,4.40480437626353,361918,5.2,2631785,5.12944606500365
E14000576,Bognor Regis and Littlehampton,E12000008,South East,K02000001,United Kingdom,2011,82685,6992666,51307392,21499,26.0010884682832,1333955,19.1,11897294,23.1882649580006,12219,14.7777710588378,946056,13.5,7223057,14.0780045885006,13884,16.7914373828385,1110706,15.9,7779426,15.1623882967975,3336,4.03458910322308,253423,3.6,1692239,3.29823624634828,9706,11.7385257301808,892915,12.8,6218908,12.1208811393103,16659,20.1475479228397,2093693,29.9,13864683,27.0227787060391,5382,6.50904033379694,361918,5.2,2631785,5.12944606500365
E14000586,Bracknell,E12000008,South East,K02000001,United Kingdom,2011,83401,6992666,51307392,13748,16.4842148175681,1333955,19.1,11897294,23.1882649580006,12611,15.1209218114891,946056,13.5,7223057,14.0780045885006,14088,16.8918837903622,1110706,15.9,7779426,15.1623882967975,2816,3.37645831584753,253423,3.6,1692239,3.29823624634828,10561,12.6629177108188,892915,12.8,6218908,12.1208811393103,25437,30.4996342969509,2093693,29.9,13864683,27.0227787060391,4140,4.96396925696335,361918,5.2,2631785,5.12944606500365
E14000597,"Brighton, Kemptown",E12000008,South East,K02000001,United Kingdom,2011,76666,6992666,51307392,17235,22.4806302663501,1333955,19.1,11897294,23.1882649580006,10090,13.1609840085566,946056,13.5,7223057,14.0780045885006,10380,13.5392481673754,1110706,15.9,7779426,15.1623882967975,2209,2.88132940286437,253423,3.6,1692239,3.29823624634828,11836,15.4383951164793,892915,12.8,6218908,12.1208811393103,20720,27.0263219680171,2093693,29.9,13864683,27.0227787060391,4196,5.47309107035713,361918,5.2,2631785,5.12944606500365
E14000598,"Brighton, Pavilion",E12000008,South East,K02000001,United Kingdom,2011,87705,6992666,51307392,10728,12.2319138019497,1333955,19.1,11897294,23.1882649580006,8165,9.30961746764723,946056,13.5,7223057,14.0780045885006,10140,11.5614845219771,1110706,15.9,7779426,15.1623882967975,1560,1.77868992645801,253423,3.6,1692239,3.29823624634828,17172,19.5792714212417,892915,12.8,6218908,12.1208811393103,35427,40.3933641183513,2093693,29.9,13864683,27.0227787060391,4513,5.14565874237501,361918,5.2,2631785,5.12944606500365
E14000608,Buckingham,E12000008,South East,K02000001,United Kingdom,2011,78377,6992666,51307392,12701,16.2050091225742,1333955,19.1,11897294,23.1882649580006,9686,12.3582173341669,946056,13.5,7223057,14.0780045885006,12547,16.0085229085063,1110706,15.9,7779426,15.1623882967975,2916,3.7204792222208,253423,3.6,1692239,3.29823624634828,9552,12.1872488102377,892915,12.8,6218908,12.1208811393103,28016,35.7451803462751,2093693,29.9,13864683,27.0227787060391,2959,3.77534225601899,361918,5.2,2631785,5.12944606500365
E14000619,Canterbury,E12000008,South East,K02000001,United Kingdom,2011,92017,6992666,51307392,16463,17.8912592238391,1333955,19.1,11897294,23.1882649580006,9773,10.6208635360857,946056,13.5,7223057,14.0780045885006,12414,13.4909853614006,1110706,15.9,7779426,15.1623882967975,2705,2.93967419063869,253423,3.6,1692239,3.29823624634828,18295,19.8821956812328,892915,12.8,6218908,12.1208811393103,27330,29.7010335046785,2093693,29.9,13864683,27.0227787060391,5037,5.47398850212461,361918,5.2,2631785,5.12944606500365
E14000626,Chatham and Aylesford,E12000008,South East,K02000001,United Kingdom,2011,76804,6992666,51307392,18558,24.1628040206239,1333955,19.1,11897294,23.1882649580006,13313,17.3337326180928,946056,13.5,7223057,14.0780045885006,14138,18.4078954221134,1110706,15.9,7779426,15.1623882967975,3426,4.46070517160565,253423,3.6,1692239,3.29823624634828,9408,12.2493620123952,892915,12.8,6218908,12.1208811393103,13892,18.0875996041873,2093693,29.9,13864683,27.0227787060391,4069,5.29790115098172,361918,5.2,2631785,5.12944606500365
E14000631,Chesham and Amersham,E12000008,South East,K02000001,United Kingdom,2011,73679,6992666,51307392,10864,14.7450426851613,1333955,19.1,11897294,23.1882649580006,7858,10.6651827522089,946056,13.5,7223057,14.0780045885006,11150,15.1332129914901,1110706,15.9,7779426,15.1623882967975,2420,3.28451797662835,253423,3.6,1692239,3.29823624634828,8143,11.0519958197044,892915,12.8,6218908,12.1208811393103,30179,40.9601107506888,2093693,29.9,13864683,27.0227787060391,3065,4.15993702411813,361918,5.2,2631785,5.12944606500365
E14000633,Chichester,E12000008,South East,K02000001,United Kingdom,2011,87353,6992666,51307392,17071,19.5425457625954,1333955,19.1,11897294,23.1882649580006,10056,11.5119114397903,946056,13.5,7223057,14.0780045885006,13832,15.8346021315811,1110706,15.9,7779426,15.1623882967975,3018,3.45494716838575,253423,3.6,1692239,3.29823624634828,11199,12.8203954071411,892915,12.8,6218908,12.1208811393103,28295,32.3915606790837,2093693,29.9,13864683,27.0227787060391,3882,4.44403741142262,361918,5.2,2631785,5.12944606500365
E14000652,Crawley,E12000008,South East,K02000001,United Kingdom,2011,84549,6992666,51307392,16995,20.100769967711,1333955,19.1,11897294,23.1882649580006,15257,18.045157246094,946056,13.5,7223057,14.0780045885006,14427,17.0634779831814,1110706,15.9,7779426,15.1623882967975,2887,3.4145879903961,253423,3.6,1692239,3.29823624634828,9555,11.3011389844942,892915,12.8,6218908,12.1208811393103,18214,21.5425374634827,2093693,29.9,13864683,27.0227787060391,7214,8.53233036464062,361918,5.2,2631785,5.12944606500365
E14000659,Dartford,E12000008,South East,K02000001,United Kingdom,2011,82243,6992666,51307392,17375,21.1264180538161,1333955,19.1,11897294,23.1882649580006,14112,17.1589071410333,946056,13.5,7223057,14.0780045885006,14887,18.1012365794049,1110706,15.9,7779426,15.1623882967975,3555,4.32255632698224,253423,3.6,1692239,3.29823624634828,9478,11.5243850540472,892915,12.8,6218908,12.1208811393103,18360,22.3240883722627,2093693,29.9,13864683,27.0227787060391,4476,5.44240847245358,361918,5.2,2631785,5.12944606500365
E14000670,Dover,E12000008,South East,K02000001,United Kingdom,2011,79759,6992666,51307392,20308,25.4617033814366,1333955,19.1,11897294,23.1882649580006,11958,14.9926654045312,946056,13.5,7223057,14.0780045885006,14155,17.7472134806103,1110706,15.9,7779426,15.1623882967975,2893,3.62717687032184,253423,3.6,1692239,3.29823624634828,9717,12.1829511403102,892915,12.8,6218908,12.1208811393103,16478,20.6597374590955,2093693,29.9,13864683,27.0227787060391,4250,5.32855226369438,361918,5.2,2631785,5.12944606500365
E14000680,East Hampshire,E12000008,South East,K02000001,United Kingdom,2011,77096,6992666,51307392,13133,17.0346062052506,1333955,19.1,11897294,23.1882649580006,9590,12.4390370447235,946056,13.5,7223057,14.0780045885006,12693,16.4638891771298,1110706,15.9,7779426,15.1623882967975,2520,3.26865207014631,253423,3.6,1692239,3.29823624634828,9785,12.6919684549134,892915,12.8,6218908,12.1208811393103,26303,34.1172045242295,2093693,29.9,13864683,27.0227787060391,3072,3.98464252360693,361918,5.2,2631785,5.12944606500365
E14000681,East Surrey,E12000008,South East,K02000001,United Kingdom,2011,84938,6992666,51307392,14642,17.2384562857614,1333955,19.1,11897294,23.1882649580006,11886,13.9937366078787,946056,13.5,7223057,14.0780045885006,14950,17.6010737243637,1110706,15.9,7779426,15.1623882967975,2663,3.13522804869434,253423,3.6,1692239,3.29823624634828,10497,12.3584261461301,892915,12.8,6218908,12.1208811393103,26686,31.4182109303257,2093693,29.9,13864683,27.0227787060391,3614,4.25486825684617,361918,5.2,2631785,5.12944606500365
E14000682,East Worthing and Shoreham,E12000008,South East,K02000001,United Kingdom,2011,78480,6992666,51307392,18522,23.6009174311927,1333955,19.1,11897294,23.1882649580006,12155,15.4880224260958,946056,13.5,7223057,14.0780045885006,13219,16.8437818552497,1110706,15.9,7779426,15.1623882967975,3207,4.08639143730887,253423,3.6,1692239,3.29823624634828,9290,11.8374108053007,892915,12.8,6218908,12.1208811393103,18586,23.6824668705403,2093693,29.9,13864683,27.0227787060391,3501,4.46100917431193,361918,5.2,2631785,5.12944606500365
E14000684,Eastbourne,E12000008,South East,K02000001,United Kingdom,2011,89071,6992666,51307392,20869,23.429623558734,1333955,19.1,11897294,23.1882649580006,12231,13.7317420933862,946056,13.5,7223057,14.0780045885006,14804,16.6204488554075,1110706,15.9,7779426,15.1623882967975,3224,3.61958437650863,253423,3.6,1692239,3.29823624634828,11101,12.4630912418183,892915,12.8,6218908,12.1208811393103,21757,24.42658104209,2093693,29.9,13864683,27.0227787060391,5085,5.70892883205533,361918,5.2,2631785,5.12944606500365
E14000685,Eastleigh,E12000008,South East,K02000001,United Kingdom,2011,83934,6992666,51307392,15509,18.4776133628804,1333955,19.1,11897294,23.1882649580006,12487,14.8771653918555,946056,13.5,7223057,14.0780045885006,14566,17.3541115638478,1110706,15.9,7779426,15.1623882967975,4899,5.83672885838873,253423,3.6,1692239,3.29823624634828,11298,13.4605761669883,892915,12.8,6218908,12.1208811393103,21820,25.9966163890676,2093693,29.9,13864683,27.0227787060391,3355,3.99718826697167,361918,5.2,2631785,5.12944606500365
E14000694,Epsom and Ewell,E12000008,South East,K02000001,United Kingdom,2011,83843,6992666,51307392,13217,15.763987452739,1333955,19.1,11897294,23.1882649580006,10181,12.1429338167766,946056,13.5,7223057,14.0780045885006,13445,16.0359242870603,1110706,15.9,7779426,15.1623882967975,2364,2.81955559796286,253423,3.6,1692239,3.29823624634828,10011,11.9401738964493,892915,12.8,6218908,12.1208811393103,30556,36.4443066207077,2093693,29.9,13864683,27.0227787060391,4069,4.85311832830409,361918,5.2,2631785,5.12944606500365
E14000697,Esher and Walton,E12000008,South East,K02000001,United Kingdom,2011,85735,6992666,51307392,11905,13.8858109290255,1333955,19.1,11897294,23.1882649580006,8865,10.3400011663848,946056,13.5,7223057,14.0780045885006,11991,13.9861200209949,1110706,15.9,7779426,15.1623882967975,1958,2.28378141949029,253423,3.6,1692239,3.29823624634828,9557,11.1471394413017,892915,12.8,6218908,12.1208811393103,36730,42.8413133492739,2093693,29.9,13864683,27.0227787060391,4729,5.5158336735289,361918,5.2,2631785,5.12944606500365
E14000699,Fareham,E12000008,South East,K02000001,United Kingdom,2011,80207,6992666,51307392,13927,17.3638211128704,1333955,19.1,11897294,23.1882649580006,10691,13.329260538357,946056,13.5,7223057,14.0780045885006,13795,17.1992469485207,1110706,15.9,7779426,15.1623882967975,4391,5.47458451257372,253423,3.6,1692239,3.29823624634828,10868,13.5499395314623,892915,12.8,6218908,12.1208811393103,23641,29.4749834802449,2093693,29.9,13864683,27.0227787060391,2894,3.60816387597093,361918,5.2,2631785,5.12944606500365
E14000700,Faversham and Mid Kent,E12000008,South East,K02000001,United Kingdom,2011,74463,6992666,51307392,17049,22.8959348938399,1333955,19.1,11897294,23.1882649580006,10984,14.7509501363093,946056,13.5,7223057,14.0780045885006,12588,16.9050400870231,1110706,15.9,7779426,15.1623882967975,3169,4.2558048963915,253423,3.6,1692239,3.29823624634828,8532,11.458039563273,892915,12.8,6218908,12.1208811393103,18852,25.3172716651223,2093693,29.9,13864683,27.0227787060391,3289,4.41695875804091,361918,5.2,2631785,5.12944606500365
E14000704,Folkestone and Hythe,E12000008,South East,K02000001,United Kingdom,2011,92884,6992666,51307392,22676,24.4132466302054,1333955,19.1,11897294,23.1882649580006,13751,14.8044873175143,946056,13.5,7223057,14.0780045885006,16216,17.4583351276861,1110706,15.9,7779426,15.1623882967975,3570,3.84350372507644,253423,3.6,1692239,3.29823624634828,11070,11.9180913828001,892915,12.8,6218908,12.1208811393103,20645,22.2266482924939,2093693,29.9,13864683,27.0227787060391,4956,5.33568752422376,361918,5.2,2631785,5.12944606500365
